"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1400","1.28","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,095","1","Partly furnished","2021-05-11T10:21:39.160Z","3069","Corner lot","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1600","1.27","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,260","2","Partly furnished","2021-05-11T10:07:36.466Z","3069","Corner lot","Serviced Residence"
"Sentul Village, Sentul","Sentul Village","1600","1.63","Jalan Sentul Pasar, Sentul, 51000, Kuala Lumpur","3.203455","101.688508","Kuala Lumpur","Sentul","3","2","984","1","Fully furnished","2021-05-11T09:45:18.803Z","5109","NULL","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1400","1.39","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,009","1","NULL","2021-05-11T09:29:23.673Z","3069","NULL","Serviced Residence"
"Maxim Citylights @ Sentul Kl, Sentul","Maxim Citylights @ Sentul Kl","1500","1.37","Jalan Sentul Pasar, Sentul, 51100, Kuala Lumpur","3.207489","101.6906","Kuala Lumpur","Sentul","3","2","1,095","2","NULL","2021-05-11T09:29:17.989Z","3069","NULL","Serviced Residence"
"Rica Residence, Sentul","Rica Residence","1500","2.14","Jalan Perhentian, Sentul, Sentul, 51100, Kuala Lumpur","3.177865","101.687089","Kuala Lumpur","Sentul","2+1","1","700","1","Partly furnished","2021-05-11T09:14:55.979Z","4424","NULL","Serviced Residence"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2900","2.1","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,381","1","NULL","2021-05-11T07:33:08.349Z","2986","NULL","Condominium"
"The Fennel, Sentul Selatan, Sentul","The Fennel","2300","1.86","Jalan Enam, Sentul Selatan, 51000, Kuala Lumpur","3.182477","101.692996","Kuala Lumpur","Sentul","3","3","1,237","2","Partly furnished","2021-05-11T07:31:57.487Z","2986","Corner lot","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2900","2.1","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","3","3","1,381","1","NULL","2021-05-11T07:31:21.102Z","2051","NULL","Condominium"
"The Capers @ Sentul East, Sentul East, Sentul","The Capers @ Sentul East","2300","2.47","Lorong Timur, Sentul East, 51000, Kuala Lumpur","3.181199","101.693935","Kuala Lumpur","Sentul","2","2","930","1","NULL","2021-05-11T07:29:57.038Z","2051","NULL","Condominium"
