"name","propertyName","rental","pricePerSizeUnitBuiltUp","address","lat","lng","city","district","bedrooms","bathrooms","builtUp","carParks","furnishing","postedDate","buildingId","unitType","propertyType"
"Desa Green, Taman Desa","Desa Green","1500","2.6","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","1","1","578","1","Fully furnished","2021-05-04T08:24:43.633Z","4084","Intermediate","Serviced Residence"
"Casa Desa, Taman Desa","Casa Desa","2200","1.62","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.09754","101.679157","Kuala Lumpur","Taman Desa","3+1","2","1,355","2","Fully furnished","2021-05-04T07:46:18.359Z","1234","Corner lot","Condominium"
"Casa Desa, Taman Desa","Casa Desa","1500","1.64","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.09754","101.679157","Kuala Lumpur","Taman Desa","2+1","2","916","2","Fully furnished","2021-05-04T07:32:14.197Z","1234","Intermediate","Condominium"
"Casa Desa, Taman Desa","Casa Desa","1900","1.73","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.09754","101.679157","Kuala Lumpur","Taman Desa","3+1","2","1,097","2","Fully furnished","2021-05-04T07:30:43.492Z","1234","Intermediate","Condominium"
"Casa Desa, Taman Desa","Casa Desa","1900","1.46","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.09754","101.679157","Kuala Lumpur","Taman Desa","2","2","1,300","2","Fully furnished","2021-05-04T07:14:44.447Z","1234","Duplex","Condominium"
"Danau Permai, Taman Danau Desa, Taman Desa","Danau Permai","2000","1.6","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.101619","101.688108","Kuala Lumpur","Taman Desa","3+1","2","1,250","1","Fully furnished","2021-05-04T06:40:44.657Z","198","Corner lot","Condominium"
"Desa Green, Taman Desa","Desa Green","1800","2.52","Jalan Desa Bakti, Off Taman Desa, Taman Desa, 58100, Kuala Lumpur","3.104835","101.694699","Kuala Lumpur","Taman Desa","2","2","715","1","Fully furnished","2021-05-04T05:01:02.714Z","4084","NULL","Serviced Residence"
"Papillon Desahill Condominium, Taman Desa","Papillon Desahill Condominium","3400","2","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.103033","101.679698","Kuala Lumpur","Taman Desa","3+1","2","1,700","2","Fully furnished","2021-05-04T03:20:59.169Z","1417","Intermediate","Condominium"
"Danau Idaman, Taman Danau Desa, Taman Desa","Danau Idaman","1200","1.28","Jalan 2/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.099378","101.685741","Kuala Lumpur","Taman Desa","3","2","938","1","Unfurnished","2021-05-04T01:57:24.939Z","432","Corner lot","Condominium"
"Danau Impian, Taman Danau Desa, Taman Desa","Danau Impian","1600","1.71","Jalan 3/109F, Taman Danau Desa, 58100, Kuala Lumpur","3.100318","101.688224","Kuala Lumpur","Taman Desa","3","2","938","1","Fully furnished","2021-05-04T01:57:19.119Z","197","Corner lot","Condominium"
"Faber Heights, Taman Desa","Faber Heights","1300","2.14","Jalan Desa Utama, Taman Desa, 58100, Kuala Lumpur","3.100848","101.679519","Kuala Lumpur","Taman Desa","Studio","1","608","1","Fully furnished","2021-05-04T01:57:11.434Z","283","Corner lot","Condominium"
